,Interarrival times (>M6)
0,5 days
1,14 days
2,11 days
3,0 days
4,0 days
5,0 days
6,0 days
7,1 days
8,1 days
9,0 days
10,0 days
11,17 days
12,2 days
13,0 days
14,6 days
15,0 days
16,6 days
17,5 days
18,2 days
19,2 days
20,3 days
21,1 days
22,0 days
23,1 days
24,5 days
25,1 days
26,1 days
27,1 days
28,5 days
29,1 days
30,2 days
31,1 days
32,1 days
33,0 days
34,8 days
35,0 days
36,8 days
37,1 days
38,2 days
39,5 days
40,8 days
41,5 days
42,3 days
43,2 days
44,20 days
45,0 days
46,2 days
47,2 days
48,7 days
49,1 days
50,4 days
51,4 days
52,1 days
53,4 days
54,0 days
55,23 days
56,4 days
57,3 days
58,6 days
59,0 days
60,0 days
61,1 days
62,0 days
63,1 days
64,0 days
65,0 days
66,0 days
67,3 days
68,1 days
69,1 days
70,2 days
71,0 days
72,0 days
73,3 days
74,12 days
75,5 days
76,2 days
77,1 days
78,0 days
79,1 days
80,4 days
81,0 days
82,4 days
83,1 days
84,6 days
85,2 days
86,1 days
87,0 days
88,17 days
89,1 days
90,6 days
91,9 days
92,0 days
93,3 days
94,6 days
95,1 days
96,2 days
97,3 days
98,3 days
99,2 days
100,5 days
101,8 days
102,1 days
103,2 days
104,0 days
105,6 days
106,7 days
107,3 days
108,28 days
109,13 days
110,1 days
111,0 days
112,2 days
113,0 days
114,2 days
115,1 days
116,6 days
117,1 days
118,5 days
119,12 days
120,0 days
121,1 days
122,1 days
123,0 days
124,4 days
125,5 days
126,3 days
127,2 days
128,0 days
129,1 days
130,14 days
131,2 days
132,2 days
133,2 days
134,4 days
135,7 days
136,0 days
137,8 days
138,1 days
139,3 days
140,6 days
141,4 days
142,5 days
143,5 days
144,12 days
145,1 days
146,0 days
147,6 days
148,0 days
149,2 days
150,0 days
151,7 days
152,5 days
153,4 days
154,3 days
155,6 days
156,9 days
157,2 days
158,11 days
159,0 days
160,6 days
161,0 days
162,9 days
163,2 days
164,1 days
165,1 days
166,0 days
167,2 days
168,17 days
169,4 days
170,2 days
171,1 days
172,0 days
173,13 days
174,9 days
175,1 days
176,3 days
177,6 days
178,2 days
179,8 days
180,9 days
181,5 days
182,2 days
183,19 days
184,9 days
185,4 days
186,6 days
187,1 days
188,2 days
189,5 days
190,3 days
191,0 days
192,1 days
193,2 days
194,2 days
195,6 days
196,2 days
197,4 days
198,0 days
199,3 days
200,1 days
201,3 days
202,4 days
203,5 days
204,7 days
205,4 days
206,1 days
207,1 days
208,2 days
209,2 days
210,13 days
211,13 days
212,2 days
213,0 days
214,5 days
215,3 days
216,0 days
217,3 days
218,2 days
219,0 days
220,9 days
221,0 days
222,2 days
223,9 days
224,10 days
225,10 days
226,10 days
227,24 days
228,5 days
229,2 days
230,10 days
231,1 days
232,4 days
233,6 days
234,4 days
235,4 days
236,2 days
237,0 days
238,4 days
239,3 days
240,1 days
241,13 days
242,1 days
243,0 days
244,8 days
245,1 days
246,4 days
247,4 days
248,4 days
249,1 days
250,4 days
251,1 days
252,0 days
253,10 days
254,0 days
255,1 days
256,0 days
257,2 days
258,4 days
259,2 days
260,5 days
261,1 days
262,5 days
263,6 days
264,10 days
265,10 days
266,0 days
267,5 days
268,3 days
269,3 days
270,4 days
271,4 days
272,0 days
273,7 days
274,1 days
275,9 days
276,11 days
277,3 days
278,0 days
279,1 days
280,0 days
281,2 days
282,0 days
283,8 days
284,2 days
285,7 days
286,1 days
287,1 days
288,4 days
289,1 days
290,1 days
291,5 days
292,3 days
293,0 days
294,1 days
295,5 days
296,8 days
297,7 days
298,2 days
299,5 days
300,2 days
301,6 days
302,0 days
303,2 days
304,4 days
305,6 days
306,9 days
307,6 days
308,0 days
309,8 days
310,11 days
311,1 days
312,2 days
313,3 days
314,0 days
315,12 days
316,6 days
317,2 days
318,0 days
319,0 days
320,0 days
321,0 days
322,0 days
323,0 days
324,1 days
325,0 days
326,0 days
327,2 days
328,0 days
329,1 days
330,0 days
331,0 days
332,1 days
333,2 days
334,1 days
335,0 days
336,1 days
337,3 days
338,2 days
339,8 days
340,0 days
341,1 days
342,4 days
343,0 days
344,1 days
345,2 days
346,2 days
347,0 days
348,0 days
349,2 days
350,3 days
351,9 days
352,1 days
353,3 days
354,20 days
355,3 days
356,1 days
357,0 days
358,1 days
359,2 days
360,1 days
361,1 days
362,0 days
363,1 days
364,1 days
365,5 days
366,0 days
367,4 days
368,4 days
369,3 days
370,1 days
371,1 days
372,5 days
373,3 days
374,1 days
375,2 days
376,5 days
377,1 days
378,3 days
379,2 days
380,2 days
381,0 days
382,4 days
383,1 days
384,4 days
385,1 days
386,0 days
387,1 days
388,1 days
389,8 days
390,1 days
391,0 days
392,1 days
393,2 days
394,4 days
395,6 days
396,3 days
397,1 days
398,4 days
399,1 days
400,2 days
401,4 days
402,5 days
403,4 days
404,4 days
405,0 days
406,5 days
407,2 days
408,1 days
409,3 days
410,7 days
411,2 days
412,8 days
413,0 days
414,2 days
415,19 days
416,1 days
417,8 days
418,4 days
419,1 days
420,0 days
421,1 days
422,4 days
423,2 days
424,1 days
425,3 days
426,1 days
427,3 days
428,1 days
429,0 days
430,6 days
431,1 days
432,0 days
433,6 days
434,3 days
435,0 days
436,3 days
437,1 days
438,4 days
439,0 days
440,5 days
441,0 days
442,4 days
443,10 days
444,1 days
445,5 days
446,2 days
447,1 days
448,1 days
449,0 days
450,2 days
451,0 days
452,5 days
453,0 days
454,8 days
455,2 days
456,1 days
457,0 days
458,5 days
459,1 days
460,4 days
461,5 days
462,12 days
463,1 days
464,16 days
465,0 days
466,13 days
467,1 days
468,4 days
469,0 days
470,12 days
471,13 days
472,6 days
473,1 days
474,5 days
475,0 days
476,8 days
477,3 days
478,1 days
479,0 days
480,3 days
481,0 days
482,3 days
483,0 days
484,0 days
485,0 days
486,1 days
487,0 days
488,0 days
489,0 days
490,0 days
491,0 days
492,1 days
493,0 days
494,1 days
495,1 days
496,0 days
497,0 days
498,2 days
499,0 days
500,1 days
501,1 days
502,1 days
503,10 days
504,0 days
505,7 days
506,0 days
507,3 days
508,3 days
509,8 days
510,0 days
511,3 days
512,1 days
513,5 days
514,1 days
515,1 days
516,0 days
517,16 days
518,9 days
519,0 days
520,1 days
521,4 days
522,1 days
523,6 days
524,14 days
525,1 days
526,2 days
527,16 days
528,4 days
529,4 days
530,7 days
531,0 days
532,6 days
533,4 days
534,2 days
535,2 days
536,2 days
537,10 days
538,0 days
539,1 days
540,5 days
541,2 days
542,7 days
543,1 days
544,1 days
545,7 days
546,12 days
547,1 days
548,1 days
549,1 days
550,4 days
551,0 days
552,5 days
553,1 days
554,9 days
555,8 days
556,1 days
557,1 days
558,1 days
559,8 days
560,1 days
561,0 days
562,3 days
563,1 days
564,3 days
565,1 days
566,2 days
567,1 days
568,1 days
569,9 days
570,0 days
571,1 days
572,4 days
573,5 days
574,1 days
575,4 days
576,0 days
577,1 days
578,5 days
579,7 days
580,0 days
581,2 days
582,2 days
583,0 days
584,1 days
585,3 days
586,1 days
587,6 days
588,0 days
589,3 days
590,1 days
591,4 days
592,0 days
593,5 days
594,1 days
595,3 days
596,0 days
597,4 days
598,6 days
599,1 days
600,7 days
601,1 days
602,1 days
603,1 days
604,6 days
605,1 days
606,1 days
607,2 days
608,1 days
609,0 days
610,1 days
611,7 days
612,3 days
613,1 days
614,0 days
615,1 days
616,0 days
617,12 days
618,4 days
619,2 days
620,2 days
621,2 days
622,2 days
623,9 days
624,9 days
625,0 days
626,3 days
627,1 days
628,2 days
629,11 days
630,0 days
631,1 days
632,0 days
633,3 days
634,0 days
635,2 days
636,9 days
637,6 days
638,8 days
639,0 days
640,4 days
641,1 days
642,1 days
643,15 days
644,2 days
645,1 days
646,2 days
647,2 days
648,1 days
649,1 days
650,2 days
651,9 days
652,9 days
653,1 days
654,5 days
655,5 days
656,2 days
657,0 days
658,0 days
659,15 days
660,0 days
661,4 days
662,3 days
663,3 days
664,3 days
665,1 days
666,1 days
667,6 days
668,6 days
669,20 days
670,0 days
671,0 days
672,3 days
673,0 days
674,7 days
675,0 days
676,0 days
677,5 days
678,7 days
679,0 days
680,1 days
681,1 days
682,1 days
683,1 days
684,4 days
685,16 days
686,4 days
687,2 days
688,5 days
689,3 days
690,5 days
691,1 days
692,4 days
693,3 days
694,1 days
695,4 days
696,1 days
697,11 days
698,0 days
699,6 days
700,9 days
701,6 days
702,6 days
703,1 days
704,2 days
705,3 days
706,0 days
707,0 days
708,3 days
709,1 days
710,1 days
711,0 days
712,6 days
713,0 days
714,1 days
715,0 days
716,0 days
717,0 days
718,0 days
719,1 days
720,0 days
721,1 days
722,5 days
723,3 days
724,4 days
725,0 days
726,2 days
727,2 days
728,1 days
729,0 days
730,5 days
731,0 days
732,4 days
733,0 days
734,13 days
735,1 days
736,2 days
737,0 days
738,1 days
739,5 days
740,2 days
741,8 days
742,1 days
743,2 days
744,0 days
745,3 days
746,3 days
747,1 days
748,10 days
749,2 days
750,2 days
751,5 days
752,0 days
753,1 days
754,0 days
755,1 days
756,2 days
757,1 days
758,0 days
759,2 days
760,9 days
761,12 days
762,1 days
763,0 days
764,1 days
765,2 days
766,8 days
767,2 days
768,3 days
769,1 days
770,3 days
771,4 days
772,2 days
773,15 days
774,3 days
775,2 days
776,2 days
777,4 days
778,3 days
779,3 days
780,1 days
781,1 days
782,1 days
783,1 days
784,1 days
785,1 days
786,1 days
787,0 days
788,1 days
789,2 days
790,11 days
791,6 days
792,11 days
793,4 days
794,7 days
795,12 days
796,1 days
797,2 days
798,2 days
799,1 days
800,0 days
801,5 days
802,1 days
803,1 days
804,1 days
805,2 days
806,6 days
807,1 days
808,6 days
809,7 days
810,0 days
811,1 days
812,3 days
813,4 days
814,2 days
815,0 days
816,1 days
817,2 days
818,10 days
819,5 days
820,0 days
821,6 days
822,11 days
823,3 days
824,1 days
825,12 days
826,29 days
827,6 days
828,1 days
829,2 days
830,1 days
831,1 days
832,1 days
833,0 days
834,0 days
835,2 days
836,1 days
837,10 days
838,1 days
839,3 days
840,7 days
841,2 days
842,3 days
843,1 days
844,0 days
845,1 days
846,1 days
847,0 days
848,4 days
849,1 days
850,1 days
851,2 days
852,0 days
853,4 days
854,2 days
855,3 days
856,1 days
857,1 days
858,3 days
859,9 days
860,6 days
861,8 days
862,7 days
863,1 days
864,2 days
865,3 days
866,2 days
867,1 days
868,4 days
869,3 days
870,1 days
871,14 days
872,5 days
873,0 days
874,2 days
875,4 days
876,1 days
877,1 days
878,7 days
879,5 days
880,1 days
881,6 days
882,7 days
883,1 days
884,12 days
885,4 days
886,8 days
887,2 days
888,5 days
889,2 days
890,6 days
891,11 days
892,3 days
893,4 days
894,8 days
895,4 days
896,1 days
897,1 days
898,16 days
899,4 days
900,0 days
901,1 days
902,4 days
903,2 days
904,3 days
905,7 days
906,2 days
907,36 days
908,4 days
909,4 days
910,8 days
911,7 days
912,2 days
913,5 days
914,2 days
915,11 days
916,9 days
917,8 days
918,1 days
919,4 days
920,2 days
921,0 days
922,0 days
923,4 days
924,5 days
925,2 days
926,10 days
927,0 days
928,15 days
929,6 days
930,3 days
931,4 days
932,4 days
933,6 days
934,0 days
935,1 days
936,3 days
937,2 days
938,14 days
939,2 days
940,10 days
941,0 days
942,2 days
943,11 days
944,20 days
945,0 days
946,19 days
947,0 days
948,1 days
949,1 days
950,0 days
951,3 days
952,3 days
953,3 days
954,2 days
955,1 days
956,13 days
957,2 days
958,4 days
959,1 days
960,1 days
961,5 days
962,10 days
963,3 days
964,9 days
965,0 days
966,3 days
967,3 days
968,3 days
969,0 days
970,14 days
971,0 days
972,35 days
973,11 days
974,2 days
975,0 days
976,1 days
977,4 days
978,11 days
979,5 days
980,12 days
981,7 days
982,6 days
983,0 days
984,2 days
985,5 days
986,1 days
987,1 days
988,9 days
989,16 days
990,1 days
991,2 days
992,0 days
993,10 days
994,0 days
995,7 days
996,11 days
997,9 days
998,14 days
999,2 days
1000,4 days
1001,0 days
1002,6 days
1003,5 days
1004,1 days
1005,1 days
1006,0 days
1007,1 days
1008,5 days
1009,7 days
1010,4 days
1011,2 days
1012,4 days
1013,7 days
1014,0 days
1015,1 days
1016,9 days
1017,1 days
1018,7 days
1019,2 days
1020,4 days
1021,1 days
1022,17 days
1023,3 days
1024,4 days
1025,3 days
1026,14 days
1027,5 days
1028,6 days
1029,8 days
1030,2 days
1031,3 days
1032,15 days
1033,0 days
1034,11 days
1035,2 days
1036,6 days
1037,0 days
1038,5 days
1039,5 days
1040,4 days
1041,1 days
1042,2 days
1043,6 days
1044,1 days
1045,0 days
1046,3 days
1047,2 days
1048,5 days
1049,4 days
1050,0 days
1051,3 days
1052,5 days
1053,7 days
1054,5 days
1055,3 days
1056,10 days
1057,3 days
1058,1 days
1059,3 days
1060,11 days
1061,3 days
1062,1 days
1063,1 days
1064,1 days
1065,6 days
1066,1 days
1067,6 days
1068,9 days
1069,0 days
1070,2 days
1071,4 days
1072,2 days
1073,0 days
1074,4 days
1075,0 days
1076,0 days
1077,1 days
1078,0 days
1079,1 days
1080,8 days
1081,3 days
1082,4 days
1083,4 days
1084,5 days
1085,8 days
1086,14 days
1087,5 days
1088,8 days
1089,5 days
1090,0 days
1091,5 days
1092,2 days
1093,2 days
1094,0 days
1095,3 days
1096,1 days
1097,4 days
1098,0 days
1099,6 days
1100,1 days
1101,2 days
1102,1 days
1103,0 days
1104,0 days
1105,5 days
1106,2 days
1107,3 days
1108,1 days
1109,5 days
1110,9 days
1111,10 days
1112,4 days
1113,0 days
1114,1 days
1115,9 days
1116,8 days
1117,8 days
1118,1 days
1119,3 days
1120,3 days
1121,8 days
1122,4 days
1123,1 days
1124,0 days
1125,0 days
1126,0 days
1127,1 days
1128,0 days
1129,6 days
1130,2 days
1131,1 days
1132,11 days
1133,11 days
1134,0 days
1135,18 days
1136,4 days
1137,5 days
1138,11 days
1139,5 days
1140,8 days
1141,2 days
1142,0 days
1143,1 days
1144,5 days
1145,15 days
1146,5 days
1147,1 days
1148,1 days
1149,5 days
1150,0 days
1151,0 days
1152,4 days
1153,2 days
1154,1 days
1155,11 days
1156,0 days
1157,2 days
1158,3 days
1159,2 days
1160,2 days
1161,0 days
1162,8 days
1163,2 days
1164,2 days
1165,1 days
1166,5 days
1167,1 days
1168,3 days
1169,12 days
1170,0 days
1171,3 days
1172,3 days
1173,4 days
1174,5 days
1175,0 days
1176,1 days
1177,1 days
1178,0 days
1179,0 days
1180,3 days
1181,2 days
1182,10 days
1183,4 days
1184,0 days
1185,1 days
1186,4 days
1187,2 days
1188,30 days
1189,8 days
1190,5 days
1191,24 days
1192,4 days
1193,4 days
1194,1 days
1195,0 days
1196,8 days
1197,1 days
1198,2 days
1199,0 days
1200,6 days
1201,2 days
1202,1 days
1203,3 days
1204,14 days
1205,6 days
1206,12 days
1207,0 days
1208,1 days
1209,4 days
1210,11 days
1211,14 days
1212,5 days
1213,5 days
1214,6 days
1215,3 days
1216,11 days
1217,2 days
1218,14 days
1219,3 days
1220,2 days
1221,9 days
1222,1 days
1223,18 days
1224,0 days
1225,0 days
1226,1 days
1227,0 days
1228,0 days
1229,62 days
1230,18 days
1231,11 days
1232,0 days
1233,3 days
1234,5 days
1235,6 days
1236,7 days
1237,8 days
1238,0 days
1239,0 days
1240,1 days
1241,5 days
1242,0 days
1243,1 days
1244,1 days
1245,2 days
1246,2 days
1247,4 days
1248,0 days
1249,0 days
1250,0 days
1251,13 days
1252,20 days
1253,3 days
1254,7 days
1255,5 days
1256,9 days
1257,4 days
1258,14 days
1259,5 days
1260,1 days
1261,10 days
1262,4 days
1263,5 days
1264,8 days
1265,7 days
1266,17 days
1267,0 days
1268,1 days
1269,10 days
1270,15 days
1271,1 days
1272,1 days
1273,0 days
1274,9 days
1275,1 days
1276,10 days
1277,0 days
1278,1 days
1279,0 days
1280,3 days
1281,8 days
1282,4 days
1283,3 days
1284,0 days
1285,1 days
1286,0 days
1287,0 days
1288,0 days
1289,1 days
1290,0 days
1291,0 days
1292,10 days
1293,1 days
1294,6 days
1295,2 days
1296,17 days
1297,14 days
1298,10 days
1299,1 days
1300,2 days
1301,16 days
1302,0 days
1303,1 days
1304,2 days
1305,0 days
1306,3 days
1307,3 days
1308,4 days
1309,8 days
1310,21 days
1311,1 days
1312,10 days
1313,0 days
1314,2 days
1315,10 days
1316,6 days
1317,2 days
1318,9 days
1319,1 days
1320,14 days
1321,7 days
1322,39 days
1323,3 days
1324,0 days
1325,1 days
1326,2 days
1327,22 days
1328,7 days
1329,6 days
1330,2 days
1331,4 days
1332,3 days
1333,2 days
1334,2 days
1335,17 days
1336,5 days
1337,0 days
1338,9 days
1339,1 days
1340,1 days
1341,11 days
1342,4 days
1343,2 days
1344,3 days
1345,0 days
1346,2 days
1347,2 days
1348,8 days
1349,9 days
1350,3 days
1351,2 days
1352,1 days
1353,4 days
1354,4 days
1355,18 days
1356,4 days
1357,1 days
1358,13 days
1359,3 days
1360,15 days
1361,2 days
1362,2 days
1363,4 days
1364,1 days
1365,5 days
1366,3 days
1367,20 days
1368,1 days
1369,2 days
1370,2 days
1371,4 days
1372,8 days
1373,15 days
1374,11 days
1375,1 days
1376,11 days
1377,1 days
1378,1 days
1379,2 days
1380,4 days
1381,1 days
1382,1 days
1383,17 days
1384,11 days
1385,6 days
1386,13 days
1387,3 days
1388,2 days
1389,3 days
1390,2 days
1391,1 days
1392,4 days
1393,0 days
1394,6 days
1395,0 days
1396,4 days
1397,3 days
1398,4 days
1399,0 days
1400,1 days
1401,2 days
1402,3 days
1403,4 days
1404,1 days
1405,3 days
1406,14 days
1407,1 days
1408,3 days
1409,2 days
1410,6 days
1411,9 days
1412,33 days
1413,1 days
1414,3 days
1415,6 days
1416,9 days
1417,1 days
1418,4 days
1419,2 days
1420,2 days
1421,6 days
1422,16 days
1423,0 days
1424,2 days
1425,5 days
1426,0 days
1427,1 days
1428,10 days
1429,2 days
1430,1 days
1431,6 days
1432,14 days
1433,5 days
1434,3 days
1435,2 days
1436,1 days
1437,10 days
1438,0 days
1439,0 days
1440,1 days
1441,1 days
1442,0 days
1443,0 days
1444,13 days
1445,9 days
1446,0 days
1447,1 days
1448,4 days
1449,2 days
1450,4 days
1451,9 days
1452,1 days
1453,0 days
1454,0 days
1455,5 days
1456,2 days
1457,1 days
1458,2 days
1459,3 days
1460,7 days
1461,0 days
1462,4 days
1463,7 days
1464,12 days
1465,3 days
1466,21 days
1467,12 days
1468,12 days
1469,2 days
1470,0 days
1471,14 days
1472,0 days
1473,1 days
1474,0 days
1475,0 days
1476,1 days
1477,1 days
1478,2 days
1479,0 days
1480,3 days
1481,7 days
1482,3 days
1483,8 days
1484,4 days
1485,18 days
1486,4 days
1487,2 days
1488,2 days
1489,0 days
1490,12 days
1491,2 days
1492,16 days
1493,0 days
1494,0 days
1495,1 days
1496,0 days
1497,0 days
1498,3 days
1499,1 days
1500,0 days
1501,0 days
1502,7 days
1503,18 days
1504,5 days
1505,2 days
1506,1 days
1507,7 days
1508,2 days
1509,17 days
1510,3 days
1511,14 days
1512,15 days
1513,1 days
1514,2 days
1515,3 days
1516,2 days
1517,4 days
1518,19 days
1519,9 days
1520,8 days
1521,25 days
1522,1 days
1523,7 days
1524,1 days
1525,13 days
1526,1 days
1527,34 days
1528,2 days
1529,1 days
1530,2 days
1531,6 days
1532,5 days
1533,8 days
1534,9 days
1535,5 days
1536,7 days
1537,1 days
1538,8 days
1539,3 days
1540,6 days
1541,1 days
1542,2 days
1543,1 days
1544,9 days
1545,6 days
1546,2 days
1547,0 days
1548,12 days
1549,6 days
1550,7 days
1551,5 days
1552,2 days
1553,1 days
1554,0 days
1555,5 days
1556,2 days
1557,1 days
1558,7 days
1559,7 days
1560,2 days
1561,0 days
1562,3 days
1563,1 days
1564,1 days
1565,3 days
1566,23 days
1567,0 days
1568,19 days
1569,10 days
1570,7 days
1571,1 days
1572,8 days
1573,6 days
1574,5 days
1575,8 days
1576,7 days
1577,5 days
1578,24 days
1579,0 days
1580,1 days
1581,1 days
1582,5 days
1583,0 days
1584,4 days
1585,8 days
1586,3 days
1587,5 days
1588,3 days
1589,4 days
1590,0 days
1591,3 days
1592,10 days
1593,6 days
1594,0 days
1595,8 days
1596,5 days
1597,2 days
1598,5 days
1599,5 days
1600,2 days
1601,7 days
1602,8 days
1603,0 days
1604,1 days
1605,0 days
1606,2 days
1607,8 days
1608,1 days
1609,2 days
1610,3 days
1611,1 days
1612,7 days
1613,9 days
1614,35 days
1615,5 days
1616,2 days
1617,1 days
1618,2 days
1619,12 days
1620,2 days
1621,8 days
1622,3 days
1623,1 days
1624,2 days
1625,1 days
1626,0 days
1627,8 days
1628,4 days
1629,7 days
1630,0 days
1631,1 days
1632,7 days
1633,1 days
1634,1 days
1635,4 days
1636,2 days
1637,0 days
1638,2 days
1639,0 days
1640,17 days
1641,1 days
1642,1 days
1643,0 days
1644,6 days
1645,5 days
1646,1 days
1647,2 days
1648,10 days
1649,2 days
1650,3 days
1651,3 days
1652,2 days
1653,1 days
1654,2 days
1655,0 days
1656,11 days
1657,1 days
1658,0 days
1659,0 days
1660,4 days
1661,3 days
1662,1 days
1663,5 days
1664,1 days
1665,6 days
1666,6 days
1667,1 days
1668,1 days
1669,0 days
1670,7 days
1671,0 days
1672,1 days
1673,0 days
1674,1 days
1675,4 days
1676,11 days
1677,6 days
1678,0 days
1679,1 days
1680,7 days
1681,0 days
1682,3 days
1683,9 days
1684,0 days
1685,3 days
1686,0 days
1687,0 days
1688,9 days
1689,2 days
1690,0 days
1691,2 days
1692,4 days
1693,1 days
1694,0 days
1695,2 days
1696,10 days
1697,0 days
1698,9 days
1699,4 days
1700,11 days
1701,0 days
1702,8 days
1703,5 days
1704,8 days
1705,5 days
1706,2 days
1707,1 days
1708,2 days
1709,0 days
1710,4 days
1711,3 days
1712,10 days
1713,4 days
1714,1 days
1715,6 days
1716,1 days
1717,0 days
1718,1 days
1719,0 days
1720,5 days
1721,0 days
1722,0 days
1723,3 days
1724,1 days
1725,1 days
1726,1 days
1727,2 days
1728,1 days
1729,7 days
1730,0 days
1731,0 days
1732,9 days
1733,0 days
1734,4 days
1735,0 days
1736,2 days
1737,2 days
1738,1 days
1739,0 days
1740,5 days
1741,2 days
1742,1 days
1743,0 days
1744,5 days
1745,3 days
1746,1 days
1747,3 days
1748,0 days
1749,0 days
1750,5 days
1751,1 days
1752,0 days
1753,1 days
1754,0 days
1755,8 days
1756,2 days
1757,1 days
1758,0 days
1759,6 days
1760,8 days
1761,3 days
1762,0 days
1763,8 days
1764,5 days
1765,0 days
1766,6 days
1767,1 days
1768,8 days
1769,1 days
1770,9 days
1771,8 days
1772,1 days
1773,6 days
1774,7 days
1775,2 days
1776,3 days
1777,3 days
1778,10 days
1779,0 days
1780,7 days
1781,5 days
1782,2 days
1783,2 days
1784,0 days
1785,1 days
1786,1 days
1787,0 days
1788,0 days
1789,1 days
1790,13 days
1791,9 days
1792,0 days
1793,6 days
1794,2 days
1795,1 days
1796,0 days
1797,0 days
1798,4 days
1799,7 days
1800,2 days
1801,3 days
1802,4 days
1803,2 days
1804,1 days
1805,3 days
1806,1 days
1807,2 days
1808,0 days
1809,4 days
1810,4 days
1811,3 days
1812,4 days
1813,5 days
1814,2 days
1815,7 days
1816,14 days
1817,0 days
1818,5 days
1819,12 days
1820,3 days
1821,4 days
1822,1 days
1823,0 days
1824,10 days
1825,0 days
1826,1 days
1827,2 days
1828,4 days
1829,0 days
1830,1 days
1831,4 days
1832,0 days
1833,6 days
1834,0 days
1835,6 days
1836,8 days
1837,1 days
1838,0 days
1839,0 days
1840,2 days
1841,5 days
1842,6 days
1843,0 days
1844,1 days
1845,2 days
1846,1 days
1847,2 days
1848,0 days
1849,14 days
1850,0 days
1851,2 days
1852,0 days
1853,0 days
1854,3 days
1855,1 days
1856,0 days
1857,1 days
1858,1 days
1859,0 days
1860,0 days
1861,9 days
1862,0 days
1863,1 days
1864,4 days
1865,4 days
1866,5 days
1867,1 days
1868,4 days
1869,3 days
1870,4 days
1871,2 days
1872,6 days
1873,5 days
1874,1 days
1875,6 days
1876,1 days
1877,3 days
1878,5 days
1879,5 days
1880,0 days
1881,23 days
1882,5 days
1883,1 days
1884,1 days
1885,1 days
1886,0 days
1887,1 days
1888,0 days
1889,0 days
1890,0 days
1891,0 days
1892,0 days
1893,0 days
1894,1 days
1895,4 days
1896,4 days
1897,3 days
1898,1 days
1899,1 days
1900,1 days
1901,3 days
1902,3 days
1903,0 days
1904,2 days
1905,1 days
1906,6 days
1907,0 days
1908,4 days
1909,2 days
1910,0 days
1911,1 days
1912,3 days
1913,6 days
1914,1 days
1915,3 days
1916,1 days
1917,7 days
1918,1 days
1919,4 days
1920,3 days
1921,1 days
1922,4 days
1923,1 days
1924,1 days
1925,3 days
1926,5 days
1927,10 days
1928,0 days
1929,1 days
1930,1 days
1931,1 days
1932,4 days
1933,13 days
1934,0 days
1935,10 days
1936,0 days
1937,0 days
1938,3 days
1939,2 days
1940,2 days
1941,7 days
1942,5 days
1943,6 days
1944,1 days
1945,4 days
1946,2 days
1947,4 days
1948,1 days
1949,0 days
1950,2 days
1951,0 days
1952,1 days
1953,0 days
1954,9 days
1955,2 days
1956,5 days
1957,13 days
1958,0 days
1959,1 days
1960,4 days
1961,0 days
1962,4 days
1963,2 days
1964,5 days
1965,1 days
1966,0 days
1967,7 days
1968,1 days
1969,1 days
1970,3 days
1971,0 days
1972,3 days
1973,0 days
1974,17 days
1975,0 days
1976,2 days
1977,0 days
1978,2 days
