,Interarrival times (>M6)
3875,2 days
3876,5 days
3877,1 days
3878,0 days
3879,4 days
3880,0 days
3881,7 days
3882,2 days
3883,5 days
3884,5 days
3885,5 days
3886,4 days
3887,4 days
3888,1 days
3889,1 days
3890,5 days
3891,2 days
3892,0 days
3893,1 days
3894,5 days
3895,4 days
3896,1 days
3897,5 days
3898,1 days
3899,3 days
3900,0 days
3901,6 days
3902,5 days
3903,4 days
3904,5 days
3905,1 days
3906,0 days
3907,1 days
3908,0 days
3909,7 days
3910,3 days
3911,2 days
3912,0 days
3913,1 days
3914,6 days
3915,6 days
3916,0 days
3917,6 days
3918,2 days
3919,14 days
3920,9 days
3921,3 days
3922,0 days
3923,2 days
3924,14 days
3925,6 days
3926,1 days
3927,2 days
3928,3 days
3929,1 days
3930,6 days
3931,1 days
3932,3 days
3933,7 days
3934,0 days
3935,6 days
3936,2 days
3937,12 days
3938,6 days
3939,1 days
3940,10 days
3941,3 days
3942,9 days
3943,4 days
3944,3 days
3945,3 days
3946,1 days
3947,1 days
3948,4 days
3949,5 days
3950,1 days
3951,1 days
3952,1 days
3953,3 days
3954,16 days
3955,11 days
3956,1 days
3957,2 days
3958,7 days
3959,5 days
3960,0 days
3961,1 days
3962,4 days
3963,0 days
3964,0 days
3965,1 days
3966,4 days
3967,15 days
3968,5 days
3969,2 days
3970,1 days
3971,4 days
3972,4 days
3973,0 days
3974,0 days
3975,0 days
3976,9 days
3977,1 days
3978,2 days
3979,4 days
3980,0 days
3981,2 days
3982,0 days
3983,1 days
3984,1 days
3985,2 days
3986,1 days
3987,0 days
3988,1 days
3989,1 days
3990,3 days
3991,1 days
3992,1 days
3993,7 days
3994,2 days
3995,0 days
3996,1 days
3997,0 days
3998,4 days
3999,5 days
4000,3 days
4001,2 days
4002,3 days
4003,6 days
4004,14 days
4005,1 days
4006,1 days
4007,5 days
4008,1 days
4009,2 days
4010,10 days
4011,5 days
4012,6 days
4013,6 days
4014,4 days
4015,1 days
4016,1 days
4017,5 days
4018,0 days
4019,14 days
4020,2 days
4021,3 days
4022,4 days
4023,5 days
4024,6 days
4025,8 days
4026,1 days
4027,1 days
4028,2 days
4029,0 days
4030,1 days
4031,2 days
4032,0 days
4033,2 days
4034,6 days
4035,3 days
4036,2 days
4037,1 days
4038,2 days
4039,9 days
4040,6 days
4041,0 days
4042,7 days
4043,3 days
4044,4 days
4045,2 days
4046,1 days
4047,0 days
4048,1 days
4049,0 days
4050,4 days
4051,2 days
4052,2 days
4053,1 days
4054,5 days
4055,2 days
4056,5 days
4057,0 days
4058,0 days
4059,2 days
4060,10 days
4061,5 days
4062,3 days
4063,1 days
4064,4 days
4065,0 days
4066,3 days
4067,5 days
4068,6 days
4069,11 days
4070,0 days
4071,6 days
4072,4 days
4073,0 days
4074,2 days
4075,0 days
4076,8 days
4077,10 days
4078,7 days
4079,7 days
4080,3 days
4081,2 days
4082,4 days
4083,1 days
4084,14 days
4085,1 days
4086,3 days
4087,0 days
4088,2 days
4089,0 days
4090,2 days
4091,1 days
4092,1 days
4093,6 days
4094,1 days
4095,1 days
4096,8 days
4097,1 days
4098,4 days
4099,9 days
4100,2 days
4101,4 days
4102,3 days
4103,2 days
4104,0 days
4105,1 days
4106,0 days
4107,2 days
4108,3 days
4109,1 days
4110,7 days
4111,10 days
4112,4 days
4113,1 days
4114,11 days
4115,1 days
4116,0 days
4117,3 days
4118,0 days
4119,1 days
4120,0 days
4121,1 days
4122,0 days
4123,0 days
4124,0 days
4125,2 days
4126,3 days
4127,2 days
4128,0 days
4129,0 days
4130,0 days
4131,6 days
4132,2 days
4133,4 days
4134,1 days
4135,9 days
4136,3 days
4137,1 days
4138,6 days
4139,1 days
4140,2 days
4141,1 days
4142,13 days
4143,2 days
4144,1 days
4145,2 days
4146,5 days
4147,7 days
4148,5 days
4149,3 days
4150,0 days
4151,1 days
4152,18 days
4153,0 days
4154,3 days
4155,1 days
4156,2 days
4157,0 days
4158,3 days
4159,1 days
4160,8 days
4161,1 days
4162,5 days
4163,4 days
4164,4 days
4165,4 days
4166,2 days
4167,6 days
4168,9 days
4169,1 days
4170,4 days
4171,7 days
4172,1 days
4173,5 days
4174,10 days
4175,3 days
4176,1 days
4177,1 days
4178,1 days
4179,7 days
4180,3 days
4181,0 days
4182,4 days
4183,1 days
4184,3 days
4185,3 days
4186,3 days
4187,3 days
4188,31 days
4189,6 days
4190,2 days
4191,0 days
4192,0 days
4193,1 days
4194,0 days
4195,1 days
4196,1 days
4197,3 days
4198,2 days
4199,6 days
4200,9 days
4201,8 days
4202,2 days
4203,0 days
4204,1 days
4205,6 days
4206,5 days
4207,3 days
4208,0 days
4209,0 days
4210,3 days
4211,7 days
4212,5 days
4213,1 days
4214,1 days
4215,2 days
4216,0 days
4217,0 days
4218,0 days
4219,1 days
4220,3 days
4221,1 days
4222,1 days
4223,3 days
4224,0 days
4225,1 days
4226,1 days
4227,4 days
4228,2 days
4229,0 days
4230,0 days
4231,8 days
4232,0 days
4233,8 days
4234,4 days
4235,4 days
4236,1 days
4237,3 days
4238,0 days
4239,0 days
4240,0 days
4241,0 days
4242,0 days
4243,0 days
4244,0 days
4245,1 days
4246,2 days
4247,0 days
4248,2 days
4249,1 days
4250,0 days
4251,1 days
4252,1 days
4253,1 days
4254,5 days
4255,3 days
4256,2 days
4257,2 days
4258,0 days
4259,1 days
4260,1 days
4261,1 days
4262,3 days
4263,1 days
4264,1 days
4265,0 days
4266,2 days
4267,2 days
4268,0 days
4269,5 days
4270,3 days
4271,0 days
4272,2 days
4273,1 days
4274,1 days
4275,1 days
4276,4 days
4277,1 days
4278,1 days
4279,3 days
4280,3 days
4281,4 days
4282,4 days
4283,4 days
4284,0 days
4285,11 days
4286,2 days
4287,0 days
4288,1 days
4289,1 days
4290,0 days
4291,5 days
4292,2 days
4293,0 days
4294,2 days
4295,0 days
4296,3 days
4297,1 days
4298,4 days
4299,1 days
4300,0 days
4301,2 days
4302,0 days
4303,0 days
4304,1 days
4305,0 days
4306,0 days
4307,5 days
4308,12 days
4309,7 days
4310,5 days
4311,2 days
4312,2 days
4313,2 days
4314,2 days
4315,0 days
4316,1 days
4317,2 days
4318,12 days
4319,2 days
4320,4 days
4321,5 days
4322,1 days
4323,1 days
4324,0 days
4325,0 days
4326,2 days
4327,10 days
4328,5 days
4329,2 days
4330,1 days
4331,5 days
4332,14 days
4333,10 days
4334,4 days
4335,2 days
4336,0 days
4337,2 days
4338,5 days
4339,8 days
4340,2 days
4341,1 days
4342,3 days
4343,6 days
4344,4 days
4345,12 days
4346,4 days
4347,1 days
4348,3 days
4349,0 days
4350,9 days
4351,0 days
4352,7 days
4353,0 days
4354,4 days
4355,10 days
4356,7 days
4357,9 days
4358,3 days
4359,2 days
4360,1 days
4361,1 days
4362,1 days
4363,8 days
4364,2 days
4365,3 days
4366,2 days
4367,1 days
4368,3 days
4369,1 days
4370,1 days
4371,7 days
4372,1 days
4373,1 days
4374,1 days
4375,7 days
4376,3 days
4377,0 days
4378,2 days
4379,2 days
4380,2 days
4381,7 days
4382,8 days
4383,0 days
4384,4 days
4385,6 days
4386,1 days
4387,11 days
4388,4 days
4389,4 days
4390,1 days
4391,1 days
4392,2 days
4393,7 days
4394,1 days
4395,1 days
4396,3 days
4397,4 days
4398,10 days
4399,7 days
4400,0 days
4401,0 days
4402,1 days
4403,6 days
4404,10 days
4405,2 days
4406,1 days
4407,0 days
4408,1 days
4409,0 days
4410,4 days
4411,1 days
4412,3 days
4413,1 days
4414,0 days
4415,0 days
4416,3 days
4417,4 days
4418,3 days
4419,6 days
4420,0 days
4421,3 days
4422,3 days
4423,0 days
4424,0 days
4425,4 days
4426,2 days
4427,12 days
4428,2 days
4429,3 days
4430,10 days
4431,3 days
4432,0 days
4433,0 days
4434,11 days
4435,8 days
4436,1 days
4437,0 days
4438,2 days
4439,0 days
4440,8 days
4441,11 days
4442,4 days
4443,0 days
4444,4 days
4445,5 days
4446,4 days
4447,1 days
4448,7 days
4449,8 days
4450,7 days
4451,1 days
4452,11 days
4453,1 days
4454,1 days
4455,1 days
4456,2 days
4457,6 days
4458,3 days
4459,3 days
4460,0 days
4461,2 days
4462,1 days
4463,2 days
4464,2 days
4465,1 days
4466,1 days
4467,14 days
4468,5 days
4469,1 days
4470,0 days
4471,1 days
4472,1 days
4473,0 days
4474,0 days
4475,0 days
4476,1 days
4477,1 days
4478,2 days
4479,10 days
4480,1 days
4481,1 days
4482,0 days
4483,6 days
4484,5 days
4485,10 days
4486,4 days
4487,0 days
4488,4 days
4489,9 days
4490,0 days
4491,5 days
4492,4 days
4493,3 days
4494,1 days
4495,0 days
4496,9 days
4497,0 days
4498,1 days
4499,4 days
4500,0 days
4501,8 days
4502,8 days
4503,4 days
4504,4 days
4505,6 days
4506,0 days
4507,2 days
4508,0 days
4509,9 days
4510,1 days
4511,7 days
4512,0 days
4513,0 days
4514,6 days
4515,1 days
4516,0 days
4517,0 days
4518,0 days
4519,1 days
4520,0 days
4521,0 days
4522,0 days
4523,1 days
4524,0 days
4525,0 days
4526,1 days
4527,0 days
4528,0 days
4529,1 days
4530,2 days
4531,0 days
4532,6 days
4533,3 days
4534,4 days
4535,0 days
4536,1 days
4537,0 days
4538,0 days
4539,4 days
4540,3 days
4541,1 days
4542,5 days
4543,1 days
4544,1 days
4545,0 days
4546,1 days
4547,9 days
4548,13 days
4549,0 days
4550,1 days
4551,3 days
4552,5 days
4553,6 days
4554,5 days
4555,6 days
4556,4 days
4557,5 days
4558,3 days
4559,6 days
4560,3 days
4561,0 days
4562,1 days
4563,0 days
4564,1 days
4565,1 days
4566,3 days
4567,0 days
4568,4 days
4569,1 days
4570,1 days
4571,4 days
4572,1 days
4573,1 days
4574,0 days
4575,2 days
4576,4 days
4577,0 days
4578,5 days
4579,2 days
4580,0 days
4581,1 days
4582,0 days
4583,1 days
4584,3 days
4585,0 days
4586,6 days
4587,6 days
4588,1 days
4589,0 days
4590,1 days
4591,3 days
4592,4 days
4593,2 days
4594,0 days
4595,1 days
4596,0 days
4597,0 days
4598,1 days
4599,6 days
4600,5 days
4601,1 days
4602,0 days
4603,1 days
4604,1 days
4605,0 days
4606,0 days
4607,2 days
4608,0 days
4609,0 days
4610,2 days
4611,2 days
4612,1 days
4613,1 days
4614,7 days
4615,2 days
4616,0 days
4617,1 days
4618,8 days
4619,1 days
4620,6 days
4621,2 days
4622,8 days
4623,4 days
4624,1 days
4625,0 days
4626,1 days
4627,3 days
4628,1 days
4629,2 days
4630,3 days
4631,0 days
4632,2 days
4633,2 days
4634,0 days
4635,10 days
4636,4 days
4637,0 days
4638,2 days
4639,1 days
4640,3 days
4641,1 days
4642,1 days
4643,1 days
4644,0 days
4645,3 days
4646,1 days
4647,6 days
4648,4 days
4649,0 days
4650,1 days
4651,3 days
4652,0 days
4653,1 days
4654,5 days
4655,5 days
4656,2 days
4657,0 days
4658,8 days
4659,5 days
4660,4 days
4661,2 days
4662,2 days
4663,1 days
4664,1 days
4665,0 days
4666,2 days
4667,4 days
4668,0 days
4669,1 days
4670,0 days
4671,2 days
4672,1 days
4673,1 days
4674,0 days
4675,0 days
4676,2 days
4677,5 days
4678,0 days
4679,0 days
4680,9 days
4681,0 days
4682,6 days
4683,2 days
4684,0 days
4685,2 days
4686,2 days
4687,5 days
4688,11 days
4689,0 days
4690,0 days
4691,0 days
4692,2 days
4693,1 days
4694,3 days
4695,0 days
4696,1 days
4697,0 days
4698,2 days
4699,1 days
4700,0 days
4701,5 days
4702,2 days
4703,2 days
4704,0 days
4705,0 days
4706,4 days
4707,5 days
4708,0 days
4709,0 days
4710,2 days
4711,3 days
4712,0 days
4713,8 days
4714,3 days
4715,2 days
4716,4 days
4717,2 days
4718,1 days
4719,0 days
4720,2 days
4721,5 days
4722,5 days
4723,9 days
4724,4 days
4725,1 days
4726,1 days
4727,2 days
4728,3 days
4729,2 days
4730,3 days
4731,5 days
4732,2 days
4733,4 days
4734,0 days
4735,0 days
4736,0 days
4737,4 days
4738,1 days
4739,11 days
4740,5 days
4741,0 days
4742,1 days
4743,9 days
4744,6 days
4745,1 days
4746,1 days
4747,1 days
4748,2 days
4749,4 days
4750,5 days
4751,0 days
4752,2 days
4753,0 days
4754,1 days
4755,0 days
4756,13 days
4757,5 days
4758,6 days
4759,0 days
4760,1 days
4761,5 days
4762,1 days
4763,4 days
4764,3 days
4765,3 days
4766,1 days
4767,5 days
4768,1 days
4769,1 days
4770,3 days
4771,2 days
4772,3 days
4773,0 days
4774,3 days
4775,6 days
4776,3 days
4777,2 days
4778,1 days
4779,0 days
4780,0 days
4781,2 days
4782,12 days
4783,2 days
4784,1 days
4785,0 days
4786,9 days
4787,2 days
4788,5 days
4789,9 days
4790,0 days
4791,0 days
4792,5 days
4793,7 days
4794,0 days
4795,3 days
4796,1 days
4797,2 days
4798,1 days
4799,0 days
4800,20 days
4801,1 days
4802,3 days
4803,3 days
4804,10 days
4805,6 days
4806,6 days
4807,4 days
4808,3 days
4809,13 days
4810,3 days
4811,2 days
4812,1 days
4813,8 days
4814,1 days
4815,1 days
4816,1 days
4817,1 days
4818,2 days
4819,5 days
4820,7 days
4821,7 days
4822,2 days
4823,4 days
4824,12 days
4825,5 days
4826,3 days
4827,9 days
4828,2 days
4829,7 days
4830,8 days
4831,3 days
4832,2 days
4833,1 days
4834,5 days
4835,1 days
4836,2 days
4837,0 days
4838,17 days
4839,1 days
4840,1 days
4841,0 days
4842,2 days
4843,0 days
4844,4 days
4845,1 days
4846,0 days
4847,0 days
4848,2 days
4849,4 days
4850,1 days
4851,0 days
4852,1 days
4853,10 days
4854,0 days
4855,2 days
4856,3 days
4857,0 days
4858,1 days
4859,4 days
4860,5 days
4861,5 days
4862,4 days
4863,3 days
4864,5 days
4865,1 days
4866,1 days
4867,1 days
4868,1 days
4869,1 days
4870,3 days
4871,0 days
4872,0 days
4873,0 days
4874,0 days
4875,1 days
4876,0 days
4877,4 days
4878,0 days
4879,1 days
4880,0 days
4881,1 days
4882,2 days
4883,6 days
4884,2 days
4885,5 days
4886,1 days
4887,3 days
4888,6 days
4889,1 days
4890,4 days
4891,1 days
4892,3 days
4893,5 days
4894,0 days
4895,2 days
4896,4 days
4897,11 days
4898,0 days
4899,1 days
4900,9 days
4901,5 days
4902,2 days
4903,7 days
4904,1 days
4905,0 days
4906,2 days
4907,0 days
4908,4 days
4909,1 days
4910,2 days
4911,5 days
4912,15 days
4913,4 days
4914,2 days
4915,2 days
4916,4 days
4917,2 days
4918,3 days
4919,8 days
4920,1 days
4921,0 days
4922,0 days
4923,0 days
4924,0 days
4925,0 days
4926,0 days
4927,1 days
4928,3 days
4929,1 days
4930,0 days
4931,0 days
4932,1 days
4933,0 days
4934,0 days
4935,2 days
4936,1 days
4937,0 days
4938,3 days
4939,0 days
4940,3 days
4941,0 days
4942,1 days
4943,1 days
4944,4 days
4945,6 days
4946,4 days
4947,5 days
4948,1 days
4949,1 days
4950,5 days
4951,0 days
4952,2 days
4953,1 days
4954,3 days
4955,4 days
4956,5 days
4957,4 days
4958,0 days
4959,3 days
4960,0 days
4961,2 days
4962,1 days
4963,3 days
4964,14 days
4965,1 days
4966,1 days
4967,1 days
4968,1 days
4969,0 days
4970,4 days
4971,12 days
4972,4 days
4973,0 days
4974,0 days
4975,2 days
4976,6 days
4977,2 days
4978,4 days
4979,0 days
4980,2 days
4981,2 days
4982,6 days
4983,2 days
4984,2 days
4985,4 days
4986,0 days
4987,0 days
4988,2 days
4989,1 days
4990,1 days
4991,1 days
4992,0 days
4993,0 days
4994,1 days
4995,5 days
4996,1 days
4997,4 days
4998,1 days
4999,0 days
5000,0 days
5001,6 days
5002,2 days
5003,1 days
5004,1 days
5005,0 days
5006,1 days
5007,1 days
5008,0 days
5009,2 days
5010,2 days
5011,4 days
5012,10 days
5013,0 days
5014,1 days
5015,3 days
5016,1 days
5017,1 days
5018,8 days
5019,12 days
5020,0 days
5021,5 days
5022,4 days
5023,0 days
5024,13 days
5025,4 days
5026,0 days
5027,5 days
5028,4 days
5029,7 days
5030,13 days
5031,7 days
5032,1 days
5033,1 days
5034,6 days
5035,5 days
5036,7 days
5037,1 days
5038,1 days
5039,1 days
5040,2 days
5041,3 days
5042,1 days
5043,3 days
5044,1 days
5045,3 days
5046,4 days
5047,0 days
5048,3 days
5049,1 days
5050,5 days
5051,8 days
5052,1 days
5053,2 days
5054,6 days
5055,3 days
5056,3 days
5057,0 days
5058,1 days
5059,1 days
5060,0 days
5061,2 days
5062,1 days
5063,5 days
5064,1 days
5065,0 days
5066,13 days
5067,0 days
5068,1 days
5069,2 days
5070,0 days
5071,0 days
5072,1 days
5073,1 days
5074,0 days
5075,0 days
5076,0 days
5077,0 days
5078,0 days
5079,0 days
5080,0 days
5081,0 days
5082,0 days
5083,0 days
5084,0 days
5085,0 days
5086,0 days
5087,0 days
5088,0 days
5089,0 days
5090,0 days
5091,0 days
5092,0 days
5093,0 days
5094,0 days
5095,0 days
5096,0 days
5097,0 days
5098,0 days
5099,0 days
5100,0 days
5101,0 days
5102,0 days
5103,0 days
5104,0 days
5105,0 days
5106,0 days
5107,1 days
5108,0 days
5109,0 days
5110,1 days
5111,2 days
5112,2 days
5113,0 days
5114,5 days
5115,0 days
5116,0 days
5117,2 days
5118,1 days
5119,2 days
5120,2 days
5121,2 days
5122,3 days
5123,0 days
5124,4 days
5125,0 days
5126,4 days
5127,0 days
5128,7 days
5129,3 days
5130,2 days
5131,1 days
5132,6 days
5133,10 days
5134,3 days
5135,2 days
5136,0 days
5137,17 days
5138,2 days
5139,2 days
5140,8 days
5141,3 days
5142,4 days
5143,2 days
5144,2 days
5145,0 days
5146,2 days
5147,10 days
5148,4 days
5149,1 days
5150,4 days
5151,1 days
5152,3 days
5153,4 days
5154,1 days
5155,1 days
5156,4 days
5157,1 days
5158,1 days
5159,0 days
5160,4 days
5161,12 days
5162,1 days
5163,2 days
5164,0 days
5165,1 days
5166,0 days
5167,0 days
5168,2 days
5169,2 days
5170,0 days
5171,6 days
5172,3 days
5173,0 days
5174,1 days
5175,0 days
5176,2 days
5177,0 days
5178,4 days
5179,6 days
5180,0 days
5181,0 days
5182,1 days
5183,2 days
5184,4 days
5185,15 days
5186,6 days
5187,1 days
5188,4 days
5189,3 days
5190,0 days
5191,2 days
5192,5 days
5193,4 days
5194,1 days
5195,6 days
5196,6 days
5197,8 days
5198,1 days
5199,1 days
5200,4 days
5201,9 days
5202,4 days
5203,0 days
5204,3 days
5205,13 days
5206,5 days
5207,8 days
5208,1 days
5209,5 days
5210,6 days
5211,2 days
5212,1 days
5213,6 days
5214,3 days
5215,1 days
5216,2 days
5217,0 days
5218,1 days
5219,8 days
5220,12 days
5221,6 days
5222,2 days
5223,4 days
5224,5 days
5225,0 days
5226,0 days
5227,6 days
5228,0 days
5229,1 days
5230,4 days
5231,2 days
5232,10 days
5233,5 days
5234,0 days
5235,0 days
5236,1 days
5237,2 days
5238,0 days
5239,1 days
5240,2 days
5241,0 days
5242,0 days
5243,4 days
5244,7 days
5245,16 days
5246,4 days
5247,2 days
5248,4 days
5249,4 days
5250,7 days
5251,0 days
5252,1 days
5253,2 days
5254,10 days
5255,6 days
5256,6 days
5257,4 days
5258,3 days
5259,19 days
5260,0 days
5261,1 days
5262,2 days
5263,5 days
5264,0 days
5265,8 days
5266,1 days
5267,0 days
5268,1 days
5269,2 days
5270,4 days
5271,1 days
5272,7 days
5273,1 days
5274,3 days
5275,1 days
5276,3 days
5277,2 days
5278,3 days
5279,6 days
5280,11 days
5281,1 days
5282,4 days
5283,1 days
5284,7 days
5285,1 days
5286,3 days
5287,8 days
5288,4 days
5289,4 days
5290,0 days
5291,2 days
5292,3 days
5293,5 days
5294,1 days
5295,3 days
5296,0 days
5297,1 days
5298,1 days
5299,1 days
5300,1 days
5301,1 days
5302,16 days
5303,5 days
5304,0 days
5305,0 days
5306,3 days
5307,4 days
5308,1 days
5309,2 days
5310,4 days
5311,15 days
5312,10 days
5313,6 days
5314,7 days
5315,2 days
5316,0 days
5317,1 days
5318,1 days
5319,0 days
5320,1 days
5321,4 days
5322,0 days
5323,0 days
5324,0 days
5325,1 days
5326,1 days
5327,0 days
5328,1 days
5329,0 days
5330,5 days
5331,2 days
5332,6 days
5333,6 days
5334,1 days
5335,0 days
5336,9 days
5337,14 days
5338,1 days
5339,11 days
5340,1 days
5341,3 days
5342,5 days
5343,2 days
5344,0 days
5345,3 days
5346,0 days
5347,1 days
5348,0 days
5349,1 days
5350,2 days
5351,3 days
5352,15 days
5353,0 days
5354,3 days
5355,5 days
5356,1 days
5357,1 days
5358,2 days
5359,0 days
5360,1 days
5361,0 days
5362,9 days
5363,3 days
5364,8 days
5365,2 days
5366,0 days
5367,9 days
5368,8 days
5369,2 days
5370,3 days
5371,0 days
5372,8 days
5373,6 days
5374,1 days
5375,4 days
5376,0 days
5377,17 days
5378,0 days
5379,1 days
5380,3 days
5381,1 days
5382,4 days
5383,7 days
5384,2 days
5385,2 days
5386,2 days
5387,1 days
5388,0 days
5389,3 days
5390,4 days
5391,4 days
5392,6 days
5393,3 days
5394,1 days
5395,0 days
5396,3 days
5397,2 days
5398,1 days
5399,3 days
5400,2 days
5401,5 days
5402,1 days
5403,3 days
5404,1 days
5405,3 days
5406,5 days
5407,1 days
5408,5 days
5409,1 days
5410,0 days
5411,2 days
5412,10 days
5413,1 days
5414,3 days
5415,1 days
5416,6 days
5417,2 days
5418,6 days
5419,16 days
5420,15 days
5421,12 days
5422,7 days
5423,1 days
5424,4 days
5425,1 days
5426,6 days
5427,1 days
5428,5 days
5429,5 days
5430,6 days
5431,8 days
5432,4 days
5433,0 days
5434,3 days
5435,5 days
5436,1 days
5437,0 days
5438,2 days
5439,2 days
5440,0 days
5441,1 days
5442,1 days
5443,4 days
5444,1 days
5445,1 days
5446,3 days
5447,6 days
5448,0 days
5449,2 days
5450,0 days
5451,0 days
5452,1 days
5453,6 days
5454,1 days
5455,0 days
5456,0 days
5457,0 days
5458,1 days
5459,0 days
5460,1 days
5461,0 days
5462,2 days
5463,2 days
5464,1 days
5465,0 days
5466,1 days
5467,0 days
5468,1 days
5469,4 days
5470,2 days
5471,5 days
5472,3 days
5473,0 days
5474,1 days
5475,1 days
5476,2 days
5477,4 days
5478,1 days
5479,1 days
5480,1 days
5481,0 days
5482,9 days
5483,7 days
5484,14 days
5485,5 days
5486,4 days
5487,0 days
5488,0 days
5489,0 days
5490,1 days
5491,5 days
5492,0 days
5493,0 days
5494,0 days
5495,1 days
5496,3 days
5497,1 days
5498,3 days
5499,1 days
5500,3 days
5501,3 days
5502,5 days
5503,1 days
5504,1 days
5505,4 days
5506,4 days
5507,5 days
5508,0 days
5509,3 days
5510,4 days
5511,8 days
5512,5 days
5513,1 days
5514,0 days
5515,13 days
5516,0 days
5517,4 days
5518,7 days
5519,7 days
5520,1 days
5521,0 days
5522,12 days
5523,1 days
5524,1 days
5525,0 days
5526,2 days
5527,3 days
5528,18 days
5529,2 days
5530,4 days
5531,8 days
5532,1 days
5533,1 days
5534,4 days
5535,1 days
5536,4 days
5537,6 days
5538,5 days
5539,0 days
5540,1 days
5541,2 days
5542,11 days
5543,8 days
5544,9 days
5545,16 days
5546,5 days
5547,5 days
5548,9 days
5549,2 days
5550,0 days
5551,3 days
5552,0 days
5553,2 days
5554,1 days
5555,1 days
5556,2 days
5557,5 days
5558,4 days
5559,7 days
5560,5 days
5561,2 days
5562,1 days
5563,5 days
5564,6 days
5565,1 days
5566,0 days
5567,8 days
5568,10 days
5569,3 days
5570,0 days
5571,2 days
5572,2 days
5573,0 days
5574,1 days
5575,0 days
5576,0 days
5577,1 days
5578,2 days
5579,2 days
5580,1 days
5581,4 days
5582,2 days
5583,5 days
5584,0 days
5585,0 days
5586,7 days
5587,1 days
5588,2 days
5589,0 days
5590,2 days
5591,0 days
5592,5 days
5593,1 days
5594,0 days
5595,9 days
5596,9 days
5597,3 days
5598,3 days
5599,10 days
5600,0 days
5601,4 days
5602,3 days
5603,6 days
5604,2 days
5605,9 days
5606,0 days
5607,2 days
5608,12 days
5609,2 days
5610,3 days
5611,23 days
5612,6 days
5613,3 days
5614,0 days
5615,0 days
5616,0 days
5617,0 days
5618,0 days
5619,0 days
5620,1 days
5621,0 days
5622,0 days
5623,1 days
5624,1 days
5625,0 days
5626,2 days
5627,0 days
5628,3 days
5629,2 days
5630,15 days
5631,9 days
5632,3 days
5633,3 days
5634,9 days
5635,3 days
5636,0 days
5637,1 days
5638,1 days
5639,2 days
5640,0 days
5641,2 days
5642,4 days
5643,1 days
5644,3 days
5645,3 days
5646,0 days
5647,2 days
5648,1 days
5649,7 days
5650,3 days
5651,2 days
5652,0 days
5653,8 days
5654,3 days
5655,4 days
5656,1 days
5657,7 days
5658,2 days
5659,8 days
5660,0 days
5661,3 days
5662,0 days
5663,7 days
5664,3 days
5665,1 days
5666,1 days
5667,4 days
5668,1 days
5669,1 days
5670,4 days
5671,3 days
5672,2 days
5673,2 days
5674,4 days
5675,11 days
5676,4 days
5677,10 days
5678,8 days
5679,12 days
5680,2 days
5681,3 days
5682,0 days
5683,1 days
5684,3 days
5685,3 days
5686,1 days
5687,0 days
5688,1 days
5689,0 days
5690,1 days
5691,3 days
5692,1 days
5693,8 days
5694,1 days
5695,19 days
5696,0 days
5697,9 days
5698,1 days
5699,0 days
5700,3 days
5701,1 days
5702,4 days
5703,1 days
5704,1 days
5705,0 days
5706,2 days
5707,1 days
5708,0 days
5709,4 days
5710,5 days
5711,2 days
5712,0 days
5713,5 days
5714,15 days
5715,2 days
5716,7 days
5717,5 days
5718,0 days
5719,4 days
5720,6 days
5721,0 days
5722,8 days
5723,0 days
5724,7 days
5725,2 days
5726,3 days
5727,0 days
5728,5 days
5729,2 days
5730,1 days
5731,0 days
5732,4 days
5733,3 days
5734,2 days
5735,10 days
5736,3 days
5737,0 days
5738,1 days
5739,0 days
5740,21 days
5741,2 days
5742,2 days
5743,2 days
5744,5 days
5745,0 days
5746,4 days
5747,5 days
5748,7 days
5749,2 days
5750,0 days
5751,0 days
5752,0 days
5753,1 days
5754,6 days
5755,1 days
5756,3 days
5757,1 days
5758,6 days
5759,4 days
5760,1 days
5761,2 days
5762,0 days
5763,0 days
5764,1 days
5765,8 days
5766,0 days
5767,1 days
5768,0 days
5769,2 days
5770,1 days
5771,4 days
5772,4 days
