,Interarrival times (>M7)
0,11 days
1,0 days
2,38 days
3,14 days
4,2 days
5,51 days
6,22 days
7,21 days
8,31 days
9,9 days
10,0 days
11,2 days
12,0 days
13,10 days
14,201 days
15,95 days
16,85 days
17,39 days
18,72 days
19,3 days
20,0 days
21,203 days
22,79 days
23,6 days
24,67 days
25,4 days
26,35 days
27,14 days
28,7 days
29,7 days
30,35 days
31,45 days
32,0 days
33,7 days
34,5 days
35,58 days
36,7 days
37,1 days
38,8 days
39,4 days
40,4 days
41,13 days
42,26 days
43,11 days
44,104 days
45,11 days
46,11 days
47,1 days
48,17 days
49,164 days
50,3 days
51,99 days
52,1 days
53,33 days
54,10 days
55,6 days
56,49 days
57,38 days
58,22 days
59,28 days
60,4 days
61,11 days
62,4 days
63,9 days
64,37 days
65,30 days
66,102 days
67,24 days
68,7 days
69,180 days
70,5 days
71,12 days
72,1 days
73,6 days
74,34 days
75,77 days
76,3 days
77,21 days
78,41 days
79,0 days
80,20 days
81,15 days
82,30 days
83,26 days
84,3 days
85,24 days
86,20 days
87,49 days
88,18 days
89,107 days
90,2 days
91,57 days
92,7 days
93,22 days
94,109 days
95,7 days
96,187 days
97,1 days
98,12 days
99,22 days
100,151 days
101,11 days
102,29 days
103,7 days
104,46 days
105,5 days
106,15 days
107,17 days
108,85 days
109,97 days
110,16 days
111,55 days
112,0 days
113,83 days
114,20 days
115,29 days
116,27 days
117,19 days
118,21 days
119,142 days
120,32 days
121,1 days
122,19 days
123,74 days
124,26 days
125,129 days
126,18 days
127,0 days
128,1 days
129,99 days
130,21 days
131,7 days
132,45 days
133,44 days
134,78 days
135,42 days
136,1 days
137,0 days
138,80 days
139,41 days
140,55 days
141,50 days
142,24 days
143,91 days
144,14 days
145,165 days
146,17 days
147,30 days
148,11 days
149,35 days
150,15 days
151,209 days
152,9 days
153,85 days
154,15 days
155,14 days
156,198 days
157,64 days
158,35 days
159,45 days
160,9 days
161,55 days
162,7 days
163,16 days
164,174 days
165,19 days
166,149 days
167,89 days
168,16 days
169,53 days
170,83 days
171,48 days
172,18 days
173,33 days
174,6 days
175,30 days
176,2 days
177,37 days
178,27 days
179,1 days
180,18 days
181,67 days
182,68 days
183,70 days
184,17 days
185,14 days
186,2 days
187,3 days
188,103 days
189,1 days
190,36 days
191,31 days
192,54 days
193,26 days
194,52 days
195,2 days
196,57 days
197,34 days
198,25 days
199,112 days
200,19 days
201,21 days
202,8 days
203,51 days
204,16 days
205,51 days
206,10 days
207,15 days
208,86 days
209,25 days
210,1 days
211,103 days
212,52 days
213,26 days
214,33 days
215,10 days
216,45 days
217,67 days
218,19 days
219,11 days
220,37 days
221,116 days
222,4 days
223,59 days
224,29 days
225,96 days
226,84 days
227,18 days
228,104 days
229,58 days
230,36 days
231,8 days
232,78 days
233,2 days
234,20 days
235,11 days
236,13 days
237,24 days
238,8 days
239,4 days
240,0 days
241,21 days
242,6 days
243,26 days
244,11 days
245,16 days
246,86 days
247,54 days
248,96 days
249,17 days
250,59 days
251,3 days
252,113 days
253,36 days
254,33 days
255,5 days
256,120 days
257,20 days
258,2 days
259,0 days
260,42 days
261,13 days
262,39 days
263,14 days
264,39 days
265,7 days
266,55 days
267,8 days
268,26 days
269,50 days
270,94 days
271,34 days
272,27 days
273,33 days
274,180 days
275,85 days
276,7 days
277,34 days
278,8 days
279,75 days
280,5 days
281,36 days
282,44 days
283,39 days
284,61 days
285,14 days
286,14 days
287,11 days
288,11 days
289,37 days
290,27 days
291,17 days
292,0 days
293,7 days
294,22 days
295,25 days
296,9 days
297,3 days
298,32 days
299,11 days
300,22 days
301,7 days
302,37 days
303,10 days
304,4 days
305,4 days
306,51 days
307,13 days
308,42 days
309,0 days
310,1 days
311,6 days
312,49 days
313,99 days
314,60 days
315,12 days
316,35 days
317,53 days
318,19 days
319,15 days
320,142 days
321,1 days
322,13 days
323,11 days
324,27 days
325,17 days
326,13 days
327,26 days
328,54 days
329,4 days
330,35 days
331,93 days
332,16 days
333,101 days
334,69 days
335,26 days
336,32 days
337,3 days
338,32 days
339,6 days
340,93 days
341,34 days
342,10 days
343,16 days
344,27 days
345,14 days
346,15 days
347,28 days
348,48 days
349,32 days
350,37 days
351,8 days
352,23 days
353,14 days
354,49 days
355,102 days
356,0 days
357,1 days
358,45 days
359,8 days
360,4 days
361,13 days
362,18 days
363,11 days
364,99 days
365,20 days
366,14 days
367,45 days
368,59 days
369,26 days
370,28 days
371,21 days
372,60 days
373,2 days
374,26 days
375,26 days
376,63 days
377,52 days
378,0 days
379,20 days
380,32 days
381,23 days
382,1 days
383,14 days
384,64 days
385,2 days
386,54 days
387,95 days
388,25 days
389,20 days
390,17 days
391,35 days
392,0 days
393,2 days
394,51 days
395,40 days
396,7 days
397,35 days
398,159 days
399,10 days
400,42 days
401,0 days
402,67 days
403,4 days
404,7 days
405,4 days
406,27 days
407,3 days
408,0 days
409,41 days
410,25 days
411,26 days
412,77 days
413,2 days
414,39 days
415,23 days
416,24 days
417,17 days
418,12 days
419,86 days
420,0 days
421,25 days
422,83 days
423,13 days
424,13 days
425,62 days
426,121 days
427,41 days
428,18 days
429,8 days
430,63 days
431,7 days
432,122 days
433,7 days
434,7 days
435,18 days
436,10 days
437,0 days
438,16 days
439,2 days
440,31 days
441,14 days
442,15 days
443,10 days
444,10 days
445,63 days
446,5 days
447,24 days
448,20 days
449,3 days
450,30 days
451,54 days
452,134 days
453,8 days
454,40 days
455,0 days
456,12 days
457,27 days
458,36 days
459,70 days
460,48 days
461,25 days
462,1 days
463,50 days
464,1 days
465,7 days
466,0 days
467,0 days
468,33 days
469,55 days
470,55 days
471,0 days
472,36 days
473,2 days
474,33 days
475,18 days
476,16 days
477,36 days
478,5 days
479,0 days
480,0 days
481,18 days
482,2 days
483,74 days
484,57 days
485,4 days
486,8 days
487,16 days
488,50 days
489,2 days
490,0 days
491,0 days
492,27 days
493,78 days
494,12 days
495,45 days
496,0 days
497,26 days
498,36 days
499,2 days
500,52 days
501,27 days
502,23 days
503,47 days
504,5 days
505,17 days
506,0 days
507,125 days
508,13 days
509,4 days
510,5 days
511,25 days
512,28 days
513,10 days
514,30 days
515,3 days
516,26 days
517,32 days
518,0 days
519,2 days
520,67 days
521,3 days
522,34 days
523,1 days
524,44 days
525,8 days
526,71 days
527,1 days
528,20 days
529,10 days
530,23 days
531,135 days
532,2 days
533,8 days
534,1 days
535,1 days
536,5 days
537,1 days
538,65 days
539,113 days
540,18 days
541,14 days
542,90 days
543,44 days
544,27 days
545,10 days
546,2 days
547,5 days
548,18 days
549,109 days
550,34 days
551,6 days
552,29 days
553,0 days
554,10 days
555,3 days
556,48 days
557,6 days
558,32 days
559,45 days
560,42 days
561,62 days
562,14 days
563,7 days
564,10 days
565,76 days
566,25 days
567,9 days
568,8 days
